user_id,day,session_count_mean_14d,avg_session_duration_mean_14d,active_hours_entropy_mean_14d,action_type_entropy_mean_14d,inter_day_variability_mean_14d
user_255,44,7.864190609745067,11.019551381965838,0.4633096318274084,0.4864886375869272,0.16766858961315972
user_255,45,8.065614052598633,11.013317960377936,0.47353833252525235,0.4901518723626768,0.1666220374002331
user_255,46,8.284654784042537,11.001536358113258,0.4943509949591127,0.48988657375403566,0.16749837290886557
user_255,47,8.497631023761835,10.991338875244947,0.5091788777626803,0.49772919968980384,0.16906208210464976
user_255,48,8.496922618391265,10.993844616429149,0.5068227441746861,0.4936657503863334,0.1642341350379841
user_255,49,8.489723467272505,10.992463223433466,0.509585748025449,0.48992708065852675,0.16416189893437064
user_255,50,8.485495362950497,10.991933989968288,0.5115567872829281,0.4941196682565286,0.17080993510677858
user_255,51,8.477134898726376,10.990903126418855,0.5101676596615531,0.4943448401335831,0.1639791193940305
user_255,52,8.463507292828607,10.989617552243292,0.5056306746993345,0.48896227289637834,0.16365655364300008
user_255,53,8.438497347155486,10.991088481623427,0.5089531156390029,0.49304121624325326,0.16887646367894635
user_255,54,8.425371116633078,10.993260809123912,0.5101992880126699,0.48922425835503364,0.17621323724987054
user_255,55,8.43095000244492,10.992500104089713,0.5136114089606443,0.48707005791779284,0.17975294398970085
user_255,56,8.433224362680768,10.991384787990784,0.5152326496065729,0.4801719826382801,0.1683882796223422
user_255,57,8.434197466683154,10.972108444711141,0.5161833467059921,0.4769120276966471,0.16365112046486383
user_255,58,8.438695716691623,10.963148514501968,0.5167154702973644,0.4780086050424441,0.16321522470156477
user_255,59,8.427969965347069,10.967730508242692,0.5104748509142798,0.47240960606184773,0.16759899892475755
user_255,60,8.409876144671504,10.96789827307106,0.5033565309372582,0.47620903071644155,0.17859484420414476
user_255,61,8.418061632082402,10.974116430091218,0.5089310731448734,0.48125620914445727,0.167329626659178
user_255,62,8.418979037949834,10.99016417730766,0.5188722265109192,0.48202355458035323,0.1609828655491131
user_255,63,8.409341962929293,10.990892840491345,0.5154132908272723,0.4886750033156121,0.17358961895631514
user_255,64,8.417528666111178,10.996391787901283,0.5124765242166922,0.4795729966107643,0.17672893290054478
user_255,65,8.424354189410105,11.001450891637864,0.5186209263228435,0.48547636565991814,0.18224936580628673
user_255,66,8.436170622029687,11.003477352870751,0.5220683621169458,0.488847441628573,0.17666015625371514
user_255,67,8.442817757772831,11.005029494755385,0.5164717055504149,0.48512217353766945,0.17621715076567088
user_255,68,8.440478148942072,11.009940123258888,0.51857432257565,0.4890947148002963,0.17098352960152566
user_255,69,8.440260615534962,11.001487576391511,0.5111802033568035,0.48435080759963534,0.18062505488468242
user_255,70,8.436378802366276,11.004212530348614,0.517319879509974,0.49027730646328355,0.1991640482463501
user_255,71,8.430554759897392,11.020134548047517,0.5248398116116132,0.494647825024996,0.2097333011478226
user_255,72,8.410747901109017,11.011740384750086,0.5184700249422115,0.48958885991456713,0.21308606372964317
user_255,73,8.420982447462867,10.996353698324032,0.5278754704091654,0.4963745668354769,0.2100376137761614
user_255,74,8.436543869101362,11.011867442062055,0.53663221601913,0.49583780837127783,0.1997845983606424
user_255,75,8.430577288935554,11.012240391564472,0.5232064735911176,0.496618926879216,0.20798498953321776
user_255,76,8.42263045206491,11.003095142602348,0.5190924685728678,0.4936271949250008,0.2190568247586955
user_255,77,8.414235623795138,11.010302513166147,0.5217149278047332,0.4905346197572273,0.21367857907586277
user_255,78,8.405024587230594,11.019263961741546,0.5248624749624398,0.491569002130305,0.19980144212269768
user_255,79,8.397875940924653,11.013041848997746,0.5191588282354379,0.48234796797940366,0.19628755956808713
user_255,80,8.407511716017023,11.034472423841425,0.51341959980756,0.48235312384476975,0.20231064924291697
user_255,81,8.407821060216186,11.029417899588045,0.5204871846750138,0.4863809981617839,0.20626198547864494
user_255,82,8.41410773573153,11.024679385249158,0.5301785988511157,0.4840420473950912,0.20677841176978887
user_255,83,8.404790793893143,11.019071693568051,0.532540023908393,0.49504794013506365,0.2009294677430738
user_255,84,8.41277046286136,11.023374911319815,0.5349891122955214,0.488316721815773,0.18941739266094657
user_255,85,8.432102855309656,11.021814586317529,0.5340222266735747,0.490095698090233,0.19535408050253958
user_255,86,8.461846878253668,11.038008049087184,0.5329484751281316,0.5001052777413679,0.1922040386089465
user_255,87,8.473391736025345,11.040760268971272,0.5271944313199545,0.4921409118839159,0.1883962834243981
user_255,88,8.46530988243579,11.023311695126624,0.5151700005688883,0.48161775839740323,0.19122564451091564
user_255,89,8.460135527463974,11.026602012016818,0.5127292356317418,0.46815279535649557,0.19147540379203692
user_256,13,5.73851383700634,11.25384696636746,0.33159540994560327,0.5279845949071709,0.21787375225534064
user_256,14,5.729359872411137,11.27062247217909,0.33086904728720995,0.5239867296950184,0.21609297529326815
user_256,15,5.730805075405354,11.27970245502467,0.3264251931533967,0.5211910084662525,0.24486544064124027
user_256,16,5.745157459798506,11.289044651347055,0.32375396388986505,0.528609526949478,0.19312845069690085
user_256,17,5.743633443457581,11.296541608302684,0.31918968205675746,0.5262541657316088,0.18906845240303002
user_256,18,5.740892419930462,11.287551466818593,0.3208914752641868,0.5260992752204636,0.18884453814068802
user_256,19,5.730935579240585,11.29997133677835,0.3222596532072224,0.5266590691216583,0.1845730948932247
user_256,20,5.736685678153509,11.316257380378628,0.32251816268455435,0.5281921482718687,0.18140113112965467
user_256,21,5.7313159563347265,11.325053730557675,0.3219540177291206,0.526879855095828,0.1786936557732512
user_256,22,5.738835874484986,11.32540972823695,0.3167084101604483,0.5251953099148772,0.17291339741428072
user_256,23,5.745846144425117,11.340083454922324,0.3124502102071795,0.5173569041890188,0.1671284490675761
user_256,24,5.743063132567708,11.32722377992931,0.31928322834215406,0.5191532961979693,0.17090222075519
user_256,25,5.7573456129911955,11.332836814425118,0.3159233875621103,0.5165447533570228,0.1738861337264603
user_256,26,5.7698382270382185,11.334371034073934,0.32604859273523923,0.5184665508335237,0.18144757078758822
user_256,27,5.782100458449024,11.330736117593931,0.33522010520850776,0.515455989759664,0.176475706830533
user_256,28,5.7796265071401285,11.333265339377588,0.33706132271615485,0.5185113849073791,0.21539351317315195
user_256,29,5.778267610830417,11.333763701385697,0.3374735506870747,0.5167265650035388,0.2037693184691338
user_256,30,5.761490342483179,11.331745676522385,0.33400344055749576,0.5056642089668649,0.19916615248078776
user_256,31,5.764544358147998,11.33596773088371,0.3361935404704534,0.5075574713901585,0.2080491428750644
user_256,32,5.758939456708752,11.333494019028802,0.3336342129592222,0.5050024572632795,0.2164530283808151
user_256,33,5.751145863910209,11.327059467944002,0.33395482768825946,0.5029306194163599,0.22683832052502342
user_256,34,5.758590369988254,11.33151615398121,0.33292193001375336,0.5005701093300535,0.22069627843936332
user_256,35,5.770818317514723,11.31133051631366,0.3363406376292021,0.5036776230026679,0.21412033566789937
user_256,36,5.7699074671482435,11.308901827781293,0.3401209247742645,0.5010937823648065,0.20124818527542043
user_256,37,5.755376096489692,11.311108577551536,0.33632729936838185,0.5136612255470678,0.21556199332658002
user_256,38,5.760305613719909,11.309986973336803,0.33124733070681905,0.5110114823529545,0.2148591775624568
user_256,39,5.756427571250433,11.3047402191911,0.32985611622131195,0.5137510760584914,0.21056244014098996
user_256,40,5.77307499442298,11.311222271223743,0.3330531710621344,0.5094365422624705,0.2190214122361549
user_256,41,5.7752388369336645,11.315292190470322,0.3269132182411506,0.507931706621797,0.2348510835433495
user_256,42,5.788258393764234,11.312705158342528,0.32556222707587973,0.50856074553679,0.19696036414339355
user_256,43,5.792658704271469,11.291844464402919,0.3300370850967242,0.5093476194049738,0.19060502149010458
user_256,44,5.7954616248413595,11.271920093789772,0.3387048720195543,0.5149382624624836,0.1842419991606867
user_256,45,5.784082139211626,11.261494722409946,0.3350343777288104,0.5123887652424861,0.1794848952151725
user_256,46,5.793556934811535,11.282953615966111,0.3345702500061882,0.5179434189561748,0.1793557340632926
user_256,47,5.818777181212703,11.28624014771248,0.33324160061367814,0.5216012538711987,0.17287321804148498
user_256,48,5.811358669323356,11.290827725059229,0.3301228123126218,0.5216514423906495,0.16747677642346998
user_256,49,5.809369693261376,11.303080082833711,0.33320396533525803,0.5248350026362141,0.16391131762259348
user_256,50,5.80029692976543,11.309083300993617,0.3263345317297469,0.5235139134905367,0.17577935356780122
user_256,51,5.81491687398523,11.296720210142995,0.32688611944559387,0.5208063508640115,0.1679077587283832
user_256,52,5.805407582772958,11.295977336016367,0.3302212673607204,0.5265712821400468,0.1643917636245195
user_256,53,5.80695889403745,11.293630237387479,0.340853307186846,0.5266331694987957,0.1781180621328596
user_256,54,5.79470547405477,11.276487184778988,0.3329625781176914,0.5350432283572537,0.16704005877182346
user_256,55,5.78936741043051,11.267345049923849,0.3356583584682117,0.527994420595585,0.15712656941523942
user_256,56,5.7793442417242105,11.251764917449359,0.3322757228818612,0.5249604177283773,0.15872010057671634
user_256,57,5.775433891614022,11.258870636983735,0.3295770070860803,0.5216093855441718,0.15240420569747942
user_256,58,5.783805065924688,11.285733940329763,0.3248225425584504,0.5209704226820897,0.15295578660313058
user_256,59,5.799958949551652,11.277668022916318,0.32527612768022796,0.5194413707703365,0.15179651350742437
user_256,60,5.804401311923298,11.24593448121246,0.3203778387905339,0.5150398895618954,0.1493119357857931
user_256,61,5.8057642279413,11.255664830952062,0.31912331385375997,0.5127504837821515,0.16107101856224815
user_256,62,5.805587660721629,11.237023696616662,0.3215635153615901,0.5157813723507345,0.16553606714358243
user_256,63,5.8028195923886745,11.240319915819782,0.31649497059865384,0.5182124199875056,0.17548509028926276
user_256,64,5.817361989706803,11.231784802290907,0.32404666221910927,0.5194289574969889,0.1783679984322308
user_256,65,5.822598814746179,11.222501496579225,0.32628177068208025,0.5133750941472572,0.1799064431335334
user_256,66,5.826110503130658,11.217322195246949,0.3281432469618049,0.5158549105780308,0.17827391491132935
user_256,67,5.8334927423045615,11.216747157018727,0.31926041913344794,0.5123085559914085,0.17433693713697687
user_256,68,5.821185097168159,11.21916621440676,0.3240582078384557,0.5090081619700632,0.18522139414230795
user_256,69,5.813359841460453,11.227565671680775,0.3257627333962251,0.5168101405670956,0.1929265688921634
user_256,70,5.8060994126627685,11.239512175354331,0.3308949158056166,0.526643571000223,0.20156328820389355
user_256,71,5.8083500384474345,11.247984591351434,0.33680672946622636,0.534042460137591,0.20068232806906233
user_256,72,5.806106822301372,11.241495109316121,0.3413679123372986,0.5343690307034638,0.192829796205202
user_256,73,5.81151389560105,11.262300814546437,0.34158391455033044,0.5351097795452723,0.21910992239449215
user_256,74,5.809138545775599,11.269960774792514,0.34032268710072966,0.539814906190203,0.2228927739252638
user_256,75,5.790810180457911,11.245078051787559,0.34418699470553227,0.5466863677615272,0.22245159507761605
user_256,76,5.783234962192567,11.25189405809854,0.34322238587719395,0.5404801410538828,0.22869655577560538
user_256,77,5.7810823807111955,11.239310962285353,0.3401342241074188,0.5311398631642432,0.2306889133399461
user_256,78,5.763466001927276,11.25012183958892,0.3363580360833972,0.5306602566922872,0.23077448753244695
user_256,79,5.746213672908418,11.267132489706993,0.3354451688790559,0.5319157221058289,0.22734146861825597
user_256,80,5.742495281304889,11.279019315358864,0.33433254874267515,0.5205409672838033,0.2317619842004534
user_256,81,5.736791794027233,11.266509081205976,0.33882281438440237,0.517429402540335,0.22849916800788336
user_256,82,5.746164323771558,11.260723411100198,0.33678431992335944,0.504963586777306,0.2210515748870541
user_256,83,5.760623725186755,11.259639522370193,0.3378659594902334,0.5076100701301494,0.21621754309786897
user_256,84,5.783215885974483,11.254069716152143,0.33259345070215013,0.49304433651039403,0.21285577248956603
user_256,85,5.7856097896986425,11.25761984807879,0.32483491133089476,0.48830444875536816,0.22453377648889994
user_256,86,5.783169675141236,11.250966009990805,0.31906354024988015,0.4888243177901467,0.2354177335102943
user_256,87,5.776000123493484,11.244565885664162,0.31616299024719524,0.4843348085443198,0.20106838543396208
user_256,88,5.7707337001103465,11.256919966286487,0.3259218210131623,0.4819967941308412,0.201006125587939
user_256,89,5.791682991303231,11.268219172053133,0.317600560040233,0.47829941297336537,0.1935179954664483
user_257,13,3.122848406021962,16.273793082242268,0.445640273681597,0.4332914092102914,0.26670450416291525
user_257,14,3.1100868329308478,16.258781760543133,0.43780981988736,0.4378011786170225,0.27612227348429763
user_257,15,3.120906075233062,16.273904052232343,0.43699727838926855,0.4296102614262303,0.23313259456008897
user_257,16,3.136280366511144,16.272307092580267,0.43357845006240314,0.43139073744860357,0.2300972648704768
user_257,17,3.1234475799432637,16.272665747392537,0.43251308370611274,0.42567489709995604,0.2348932627879312
user_257,18,3.1172818719391224,16.283669617528492,0.43317349462175486,0.43107790932739676,0.232620780189783
user_257,19,3.108602316298358,16.290562903545023,0.4230975549004285,0.4235878547830424,0.23450184758906678
user_257,20,3.109854516308513,16.28493420388889,0.4262937999207486,0.4234427129191037,0.2434730670505146
user_257,21,3.1174000806379936,16.2853414312944,0.42158698240439785,0.42395402931725507,0.21470091829073465
user_257,22,3.112738612091978,16.285089828879048,0.415363033272941,0.42077809492593266,0.2120396310276229
user_257,23,3.1006104932700915,16.30002375752794,0.41893914280839917,0.43718302700365885,0.21063623404023848
user_257,24,3.110696682093858,16.304495197304497,0.4123526868826995,0.4288486637289813,0.19753785437164723
user_257,25,3.1172251049871815,16.29277414995176,0.41155841216595734,0.4248817821069096,0.20296284291860214
user_257,26,3.1152438226532104,16.2967996832903,0.40622463600358366,0.42731433533913726,0.19937050890461605
user_257,27,3.111797637054644,16.300474873567875,0.39422779761726096,0.4266485127474871,0.19030607671040747
user_257,28,3.120648871498196,16.29799963278369,0.4036296584283508,0.4141284978336929,0.1957097010845965
user_257,29,3.1134515503994935,16.276008196212956,0.40148843680120655,0.41911274639684315,0.20109532291285842
user_257,30,3.0934892548419,16.281367625671276,0.4046242808818424,0.42337752109177135,0.1991940383723976
user_257,31,3.107746470611269,16.283353843941473,0.4094396533346324,0.4244144477838031,0.2039883879581717
user_257,32,3.10087697305516,16.297146764815846,0.402509449172188,0.4201370612286751,0.2017288579952589
user_257,33,3.095695678113018,16.29219533110534,0.40558302701331217,0.42525415871295075,0.19454225134515554
user_257,34,3.0931210290020306,16.282942174700047,0.4066404308133105,0.4228591565845728,0.19597220963322023
user_257,35,3.0899510000914967,16.27682972540136,0.40664081053936624,0.42127595226819964,0.192900814750598
user_257,36,3.1010351963866265,16.278519965706973,0.4162566482244469,0.42258761128292077,0.19664138757511646
user_257,37,3.1225318176507115,16.280801638467317,0.42080238976589623,0.41664249027130396,0.18894872908589383
user_257,38,3.129493957247764,16.2745154215969,0.42069586753519417,0.4195461277786857,0.18930297280688663
user_257,39,3.1267981514902123,16.279160459387523,0.4294249760760604,0.41565627289747736,0.19416902792276206
user_257,40,3.139872194774994,16.280855156532915,0.4298104100932697,0.417148359813332,0.17992556839248613
user_257,41,3.1518966773713806,16.2896040804195,0.43347115196975333,0.4130859262255346,0.2089470699473607
user_257,42,3.1459368889983343,16.309802789275214,0.42453819330439313,0.42093910644846205,0.20627788750035497
user_257,43,3.149339398168924,16.319645343100046,0.43085589083620235,0.4157087880005964,0.20593730605414093
user_257,44,3.1698760267800594,16.30402963917144,0.43017145688880004,0.40903421522158606,0.20420944538912952
user_257,45,3.1768536124124434,16.296611863216196,0.42899272494015905,0.4149432164904141,0.18810615535210054
user_257,46,3.2033660273862075,16.296470562259845,0.43274313464305225,0.41637032803434043,0.21546150952175097
user_257,47,3.216933531607933,16.294499437530526,0.43419877622365,0.42041059614678133,0.22555963451692926
user_257,48,3.226321126075511,16.305474158788133,0.43254158477668586,0.42713996106746954,0.21698779422969988
user_257,49,3.227176941286929,16.313309441934955,0.4287864727484244,0.4286087613776206,0.22740912308871888
user_257,50,3.2250682685298955,16.30465099593335,0.41829817116833556,0.42738567065188166,0.2248428783529541
user_257,51,3.2012494629294808,16.29564450499421,0.41607558769767267,0.4208671470041753,0.22123051464600782
user_257,52,3.201374705759148,16.297348196652468,0.4213167141921081,0.42342366018047933,0.21685030895586563
user_257,53,3.196102546441743,16.308679647253435,0.41587836848255394,0.42225757474663184,0.20096024276867014
user_257,54,3.188374420338705,16.297900560353394,0.4067865395932243,0.42861789852109305,0.21483056798579728
user_257,55,3.1811377350991954,16.27946654579591,0.41091371503256796,0.439064267429092,0.18984013386787008
user_257,56,3.197986157437542,16.27280147463741,0.4221310130262876,0.4355095696128031,0.18013569101040436
user_257,57,3.191179076698134,16.277099793129075,0.41485645103048246,0.4279873048074904,0.20286727966825716
user_257,58,3.169679644152052,16.291786704287247,0.4272114367044179,0.4268599481370709,0.21490065823821208
user_257,59,3.1642154981513295,16.298563796529372,0.42910084542735927,0.4312900308562974,0.23312490909328432
user_257,60,3.1583271810663205,16.287373412789393,0.42824453074812846,0.42414855959611064,0.20888162014710984
user_257,61,3.1463621004062974,16.281403726020503,0.42876996549176977,0.41798462912398093,0.20775219792589725
user_257,62,3.149681337928997,16.290035818737618,0.42741578395371393,0.4159724288502635,0.2131021124970822
user_257,63,3.1432933097455744,16.300912405719554,0.43409375704776093,0.4209496912509239,0.20021866608833844
user_257,64,3.1412626057083104,16.31862985973096,0.4376382652132621,0.42835983914178277,0.22968767211616622
user_257,65,3.1422184678169574,16.326491629769404,0.4346087752525456,0.4373514332153143,0.2353447735629965
user_257,66,3.1410916898009242,16.323489976771686,0.4333341307766124,0.4229230015759651,0.24398210236269766
user_257,67,3.1428910056950445,16.31086724090128,0.42814183355767105,0.4230693135659487,0.25600158835743186
user_257,68,3.159310314157259,16.328679446802376,0.44294091374111316,0.41478178815409505,0.2582696312273719
user_257,69,3.165474926062518,16.333802886048137,0.4399106512356454,0.41284587321650995,0.2607890845981996
user_257,70,3.145532254986851,16.33683789624197,0.4311870523274637,0.41126916747635683,0.2733214984140044
user_257,71,3.141593818355349,16.32310146228762,0.43510377796269145,0.41472236556309217,0.24210340636203004
user_257,72,3.1585824977582857,16.319219620007562,0.42562376784467293,0.4130575835521517,0.2280381374562194
user_257,73,3.1550554291929176,16.319904987930606,0.4236386169995629,0.41181104788889317,0.21954666053504535
user_257,74,3.1284077474948218,16.33238273020421,0.42794986636072246,0.4187131419573395,0.21421463105312238
user_257,75,3.139866358679263,16.338300187931914,0.4279452445262165,0.4232289901853412,0.2085985095640331
user_257,76,3.149703048137892,16.329825426218754,0.4251029255309149,0.42568912601049186,0.202685571036501
user_257,77,3.1474832145574085,16.32259630768131,0.4256166855901581,0.42188542470914586,0.2080430681030363
user_257,78,3.144981918747326,16.298202074858374,0.4285744282331742,0.41834341111550893,0.17817720423034356
user_257,79,3.136932345958853,16.286580071367222,0.4216282837946846,0.4128812344586285,0.17786238203292212
user_257,80,3.139524251513726,16.29756834135574,0.42074393947343763,0.42229518907128855,0.17173452664715586
user_257,81,3.132734811206472,16.29636673830068,0.4239359092383805,0.42279026933718816,0.1562839352889562
user_257,82,3.109558448541818,16.27871301657803,0.4228075921369317,0.4244423468404652,0.20755413101135797
user_257,83,3.1019283646451976,16.2807222960631,0.42145179761034346,0.4205183155847078,0.2116140871073337
user_257,84,3.1112785540516064,16.274472791803866,0.42249564524323213,0.4210451620190691,0.19541458205854778
user_257,85,3.1211772584850146,16.285441332612084,0.4283995787705771,0.42902259221110967,0.21009278477853274
user_257,86,3.125179175483375,16.284083455517766,0.4330030577815365,0.4356582141483035,0.2165531741389979
user_257,87,3.131490044460788,16.27162756966673,0.43276109211111446,0.43685061931395136,0.21164071818146066
user_257,88,3.1327644585563883,16.265539334826517,0.42977351380633116,0.43746737512682826,0.208650614612424
user_257,89,3.1148202267910308,16.264004480285333,0.4249529520195587,0.44037250480804696,0.21346141330630325
user_258,13,3.775889964747768,17.453023717374503,0.4074607767018862,0.5629038850951403,0.16474912163055516
user_258,14,3.793135850420259,17.435987695326094,0.40537595827072087,0.5626564696666199,0.17737098253288958
user_258,15,3.7982699552816226,17.443025224311675,0.40629146987006515,0.5598080508253468,0.1703311806133295
user_258,16,3.8004040400367107,17.44122652290995,0.39922092308370905,0.5589078029019967,0.17883218862586295
user_258,17,3.775115248334436,17.444323063960095,0.3995011995583349,0.5642028607860544,0.18307735057416505
user_258,18,3.7593901293536205,17.4390513918147,0.39957579430623774,0.5740314314085712,0.17110209129180728
user_258,19,3.7477498502117372,17.445460726102702,0.4007776425090001,0.5722029028211437,0.17382948997448824
user_258,20,3.7574775996956236,17.438670783066254,0.39760683694774607,0.5813478543642231,0.16363660919258954
user_258,21,3.737805026810516,17.439176257979,0.39052769869870024,0.5796905362799049,0.16086771315921577
user_258,22,3.741837707710993,17.42238950402935,0.4014295784234284,0.5851527022960029,0.1524781085386693
user_258,23,3.7500485120346774,17.4295690142561,0.40597637149896665,0.5825115841644355,0.17378074837002075
user_258,24,3.7578603284851657,17.442801981016657,0.40759820261907453,0.5853904943441272,0.18099689348533304
user_258,25,3.7502572907213785,17.455175828189407,0.40428994692891057,0.5816189476686482,0.18396281561447622
user_258,26,3.747066700664528,17.468511622688,0.4063700889303652,0.5689400001030037,0.18888717927911583
user_258,27,3.743643467109707,17.465988329055797,0.4104010143741797,0.5723295745894692,0.17986067697003394
user_258,28,3.7293324128631085,17.468830977010498,0.4077899652504518,0.5840600923794446,0.1790936325984731
user_258,29,3.7236600472297887,17.464006083832253,0.4046893573551041,0.5808438907451768,0.17513725341425793
user_258,30,3.7168017075314217,17.459806467342926,0.4077643011611976,0.582029408480999,0.16473055722801971
user_258,31,3.7355338288970343,17.457686340312527,0.4081337402145116,0.5854502838488328,0.16476911366023442
user_258,32,3.739209833777442,17.44955298872122,0.40849038733069626,0.5846643198974197,0.16299244341709426
user_258,33,3.741265213309192,17.437453386055463,0.4088003744633744,0.5856815850845392,0.1931792206341143
user_258,34,3.7426117744122833,17.440561579974,0.42062092123800177,0.583655124053169,0.19799121725324562
user_258,35,3.7559952276855233,17.423820174966743,0.42385976707874484,0.5839486167236171,0.20212574711601675
user_258,36,3.7482206522830603,17.43388868142125,0.42333291594567674,0.5833051393360448,0.20101448572170597
user_258,37,3.755824410090976,17.43873799034737,0.4265081480865241,0.5788439671404565,0.204039525425034
user_258,38,3.754658641800126,17.438323028680976,0.42346712181573765,0.5788189761867075,0.2039030047661868
user_258,39,3.7568215486516485,17.77236953287925,0.4307441865522447,0.5749472371746743,0.19919969144045946
user_258,40,3.7485559194321314,18.07687511031678,0.43605938315834375,0.5800129167210049,0.1955190991677849
user_258,41,3.76402359752147,18.405081979393202,0.433766354896861,0.5785002172718366,0.2015150698962699
user_258,42,3.774258985348914,18.74476649698399,0.4427216259828272,0.5711695869851058,0.1956969847895313
user_258,43,3.762474686353624,19.066228917273186,0.4571216927711914,0.5730043310276756,0.1992867527766888
user_258,44,3.774500746832171,19.41181299543194,0.4617641867853369,0.5673333625687044,0.20962151076491417
user_258,45,3.7774872771075287,19.741639156848382,0.46677270905542717,0.5624680873301535,0.20389218900972125
user_258,46,3.7760755490940787,20.072425877400057,0.4716100445900547,0.5611423307109528,0.20970299251469746
user_258,47,3.774468102468834,20.425735617102895,0.47278069372515497,0.5543666787308353,0.17829614414378941
user_258,48,3.757566031489277,20.75484705546922,0.4652006614571618,0.5549226413188174,0.17181100286009018
user_258,49,3.7586518795225676,21.084950029304743,0.4674025786932174,0.560464760861113,0.16614209601178917
user_258,50,3.763671192917715,21.416228751360013,0.46879639021506564,0.5609564567388841,0.1766063360109762
user_258,51,3.7727197256861826,21.738695426406547,0.4755316475846721,0.55687171678056,0.15237582799760693
user_258,52,3.7597882959062803,22.063399550207926,0.4970161174287532,0.5605058319992936,0.14987355701496272
user_258,53,3.7447917696289257,22.0434977697684,0.49905128037190816,0.5643638177892677,0.1500937887616211
user_258,54,3.742988455292934,22.057696973018043,0.49810345036742465,0.5604282190048956,0.14842816900998085
user_258,55,3.747598175115592,22.051219993993374,0.5077259011253544,0.5576577147101649,0.13688262652774316
user_258,56,3.7421726299081413,22.04126938791482,0.5094512502153116,0.5647534274933044,0.14315165210294886
user_258,57,3.754636580436891,22.028754350404135,0.5014520042942912,0.5644192556031329,0.14342659078713768
user_258,58,3.749881689180375,22.008237337014798,0.5072668409195257,0.5703125364630796,0.1415290190245106
user_258,59,3.7412383648612813,22.001714596891606,0.5097959614387729,0.5767752857436493,0.1501525538280786
user_258,60,3.7657163168188164,22.003322034841315,0.5127739128035272,0.5764660128326631,0.15270142985736432
user_258,61,3.7690203268167077,21.985377901784336,0.5155968854225825,0.5811731289586116,0.15928861436783198
user_258,62,3.7778243775048836,21.96968630976233,0.5221260761171361,0.5766172234173575,0.1640605423493918
user_258,63,3.7748146454730827,21.982021774267423,0.5234874369880744,0.5682162884561085,0.16347167074623004
user_258,64,3.778098216514793,21.973566123982515,0.5245011215290996,0.568712251137967,0.16984192115360552
user_258,65,3.765506814179346,21.982944375702427,0.524681415325943,0.5706793494203494,0.17256073064926114
user_258,66,3.7673345580528372,21.98000708231171,0.5153942772692609,0.5683343689281048,0.17332452500144857
user_258,67,3.767882280444792,21.998729772765817,0.5127869073250899,0.5658413456222514,0.17239562326793184
user_258,68,3.778882304178621,22.011113918488267,0.5114581956086421,0.5678654855371693,0.17491207621098684
user_258,69,3.7644690727394448,22.0174609831467,0.500467364165473,0.564094872467446,0.18553323237238878
user_258,70,3.772182304859737,22.015770652212986,0.4935346272994256,0.5538722561054487,0.17270764009952458
user_258,71,3.7697699057924803,22.02799992098205,0.49433112785223166,0.5530414918868847,0.18263242634553367
user_258,72,3.75782606054953,22.023797505517912,0.4899147639021787,0.5441847328945802,0.1778869190689881
user_258,73,3.7604228749895747,22.03416922272663,0.48891930267384626,0.5397880227726999,0.18375410225592267
user_258,74,3.7388337971212056,22.037298393265896,0.4847033902279552,0.5391821519537182,0.18688599938699496
user_258,75,3.7397816118194878,22.04580479705198,0.48708066458924254,0.5429699512579146,0.1770515909491274
user_258,76,3.7341577912173576,22.03718088924966,0.49476354646473236,0.5446938766743029,0.1901168939042237
user_258,77,3.7284236015659196,22.034836158504223,0.49348378817968014,0.5538785397288617,0.20342433006257934
user_258,78,3.7233381364187226,22.033270791719644,0.49673262150447123,0.5556667541264857,0.18831405825938335
user_258,79,3.707466114831793,22.019582806002326,0.4951414245607859,0.557935705151769,0.18262598002690197
user_258,80,3.6991521682100297,22.006410521885723,0.4872589974421646,0.5602386754590267,0.17664280121128603
user_258,81,3.70940773008148,21.994603548616816,0.4855524894362783,0.5637734751049808,0.18015477330496651
user_258,82,3.715767172398888,21.976117317438444,0.4799694945155292,0.5696044550474229,0.18838596369198862
user_258,83,3.715778009814218,21.977699546952316,0.49212976707915257,0.5689971411016829,0.18388072020289234
user_258,84,3.7079275696905816,21.97886518946634,0.49488201864852865,0.5693147445067869,0.18421525967270755
user_258,85,3.7173169107304793,21.99256647473926,0.5043975855307318,0.5673459747557025,0.2361478977132811
user_258,86,3.725039014486033,22.008747779761613,0.5119497316147513,0.5730775172072967,0.24064471632018195
user_258,87,3.726304893478184,22.001392520099955,0.5092162362981114,0.567976092090665,0.22984931531824368
user_258,88,3.738400311565923,22.01258419556301,0.5041691631071907,0.5717185631417022,0.2211719109598748
user_258,89,3.734303139902162,21.998542566755734,0.501750038942933,0.5714886060588016,0.22330427073375464
user_259,13,5.2322623591858175,15.692057095794436,0.3139281211999812,0.42860091883014223,0.21044297702483727
user_259,14,5.223420216771656,15.684264798706483,0.3111235368691995,0.42674499752485634,0.1973319148620494
user_259,15,5.213486670242065,15.688548579555105,0.3071204693773784,0.42930170320310806,0.19251884211265247
user_259,16,5.203796659007126,15.67908289761262,0.3088638042328884,0.4215661183013511,0.19190828678532343
user_259,17,5.222768287864319,15.675987356476455,0.30210001992392116,0.4177771621730156,0.1914081472710199
user_259,18,5.23400143768867,15.659910496787361,0.30633741301245737,0.4116970802187134,0.1949272423797413
