user_id,day,feature,contribution,direction
user_388,89,avg_session_duration,0.1635454265907596,increase
user_388,89,inter_day_variability,0.11479817391067088,increase
user_389,56,inter_day_variability,0.15267347681302312,increase
user_389,56,action_type_entropy,-0.056735558499449744,decrease
user_389,56,active_hours_entropy,-0.016300156589564546,decrease
user_389,57,inter_day_variability,0.171354620616799,increase
user_389,57,action_type_entropy,-0.05319287329272732,decrease
user_389,57,active_hours_entropy,-0.013407771198860207,decrease
user_389,58,inter_day_variability,0.1438047755277106,increase
user_389,58,action_type_entropy,-0.04947874232333838,decrease
user_389,58,active_hours_entropy,-0.012114534540383208,decrease
user_389,59,inter_day_variability,0.11759021315298593,increase
user_389,59,action_type_entropy,-0.04647451067954501,decrease
user_389,59,active_hours_entropy,-0.009257633771204544,decrease
user_389,60,inter_day_variability,0.09697071685248082,increase
user_389,60,action_type_entropy,-0.042187762261732806,decrease
user_389,60,session_count,0.007979055931791476,increase
user_389,61,inter_day_variability,0.08061699953558908,increase
user_389,61,action_type_entropy,-0.039922900260288705,decrease
user_389,61,session_count,0.007991902869421664,increase
user_389,62,inter_day_variability,0.05690773484699005,increase
user_389,62,action_type_entropy,-0.037626815980784434,decrease
user_389,62,session_count,0.0079654793391893,increase
user_389,63,inter_day_variability,0.03743804489379206,increase
user_389,63,action_type_entropy,-0.03539326717314845,decrease
user_389,63,active_hours_entropy,0.011772784372971195,increase
user_389,64,action_type_entropy,-0.033287794799610464,decrease
user_389,64,inter_day_variability,0.017104035588680625,increase
user_389,64,active_hours_entropy,0.01641119271595648,increase
user_389,65,action_type_entropy,-0.0314591698256511,decrease
user_389,65,active_hours_entropy,0.019833270844352005,increase
user_389,65,session_count,0.006467669965817765,increase
user_389,66,inter_day_variability,-0.031712489510843295,decrease
user_389,66,action_type_entropy,-0.03050069052215831,decrease
user_389,66,active_hours_entropy,0.02088713341485312,increase
user_389,67,inter_day_variability,-0.0610201330572692,decrease
user_389,67,action_type_entropy,-0.027926285403817752,decrease
user_389,67,active_hours_entropy,0.0220919608755892,increase
user_389,68,inter_day_variability,-0.08291070251719891,decrease
user_389,68,action_type_entropy,-0.02673965598676621,decrease
user_389,68,active_hours_entropy,0.023156757398185904,increase
user_389,69,inter_day_variability,-0.09729653539870564,decrease
user_389,69,action_type_entropy,-0.025090921224280593,decrease
user_389,69,active_hours_entropy,0.022383929855788368,increase
user_389,70,inter_day_variability,-0.1128740274562067,decrease
user_389,70,active_hours_entropy,0.02393183219663206,increase
user_389,70,action_type_entropy,-0.023574899611063863,decrease
user_389,71,inter_day_variability,-0.1311616860693289,decrease
user_389,71,action_type_entropy,-0.024085648083379544,decrease
user_389,71,active_hours_entropy,0.02237140833692248,increase
user_389,72,inter_day_variability,-0.12224625264438924,decrease
user_389,72,action_type_entropy,-0.024726985431347066,decrease
user_389,72,active_hours_entropy,0.024096929457120667,increase
user_389,73,inter_day_variability,-0.12172657159705613,decrease
user_389,73,active_hours_entropy,0.02712632936597867,increase
user_389,73,action_type_entropy,-0.023131204835827618,decrease
user_389,74,inter_day_variability,-0.12367507295786315,decrease
user_389,74,active_hours_entropy,0.030891923170388927,increase
user_389,74,action_type_entropy,-0.020702567716605228,decrease
user_389,75,inter_day_variability,-0.13510052397164665,decrease
user_389,75,active_hours_entropy,0.03532839174242666,increase
user_389,75,action_type_entropy,-0.017534529031464356,decrease
user_389,76,inter_day_variability,-0.1478361319307527,decrease
user_389,76,active_hours_entropy,0.037397533633123606,increase
user_389,76,action_type_entropy,-0.013049510428343061,decrease
user_389,77,inter_day_variability,-0.1682267879206587,decrease
user_389,77,active_hours_entropy,0.03976799674304931,increase
user_389,77,action_type_entropy,-0.008226811047283324,decrease
user_389,78,inter_day_variability,-0.18859002899961133,decrease
user_389,78,active_hours_entropy,0.041195276958751324,increase
user_389,78,session_count,-0.004732660449043312,decrease
user_389,79,inter_day_variability,-0.20112537586612036,decrease
user_389,79,active_hours_entropy,0.04309305850511566,increase
user_389,79,session_count,-0.003986003283662424,decrease
user_389,80,inter_day_variability,-0.2079853915426127,decrease
user_389,80,active_hours_entropy,0.045985121133325674,increase
user_389,80,action_type_entropy,0.009779492405504825,increase
user_389,81,inter_day_variability,-0.21012769903699105,decrease
user_389,81,active_hours_entropy,0.04795540113602112,increase
user_389,81,action_type_entropy,0.014851969757150595,increase
user_389,82,inter_day_variability,-0.2195016777835875,decrease
user_389,82,active_hours_entropy,0.04801488191565226,increase
user_389,82,action_type_entropy,0.02035648505679643,increase
user_389,83,inter_day_variability,-0.2274223542616691,decrease
user_389,83,active_hours_entropy,0.0482814397941241,increase
user_389,83,action_type_entropy,0.02509873190258991,increase
user_389,84,inter_day_variability,-0.23481372538407444,decrease
user_389,84,active_hours_entropy,0.04428374917880184,increase
user_389,84,action_type_entropy,0.029428661005730366,increase
user_389,85,inter_day_variability,-0.2398406666558419,decrease
user_389,85,active_hours_entropy,0.04268046730700804,increase
user_389,85,action_type_entropy,0.03510953590259881,increase
user_389,86,inter_day_variability,-0.24181807020201213,decrease
user_389,86,active_hours_entropy,0.03926011809716642,increase
user_389,86,action_type_entropy,0.03862436951277697,increase
user_389,87,inter_day_variability,-0.2393159138933995,decrease
user_389,87,action_type_entropy,0.039971238394550565,increase
user_389,87,active_hours_entropy,0.03511546506861439,increase
user_389,88,inter_day_variability,-0.22972145968210875,decrease
user_389,88,action_type_entropy,0.03799796539019447,increase
user_389,88,active_hours_entropy,0.030721908713962888,increase
user_389,89,inter_day_variability,-0.21458977473091895,decrease
user_389,89,action_type_entropy,0.035084781978626266,increase
user_389,89,active_hours_entropy,0.025557595638996088,increase
user_39,56,inter_day_variability,0.1332137596045349,increase
user_39,56,action_type_entropy,-0.013979291763957041,decrease
user_39,56,session_count,0.007976172109961021,increase
user_39,57,inter_day_variability,0.13666638318504656,increase
user_39,57,action_type_entropy,-0.014198107844534022,decrease
user_39,57,session_count,0.008368603413599386,increase
user_39,58,inter_day_variability,0.1455937829705483,increase
user_39,58,action_type_entropy,-0.013955162996528499,decrease
user_39,58,session_count,0.008873904204994365,increase
user_39,59,inter_day_variability,0.1478714829650936,increase
user_39,59,action_type_entropy,-0.012110983820644952,decrease
user_39,59,session_count,0.008739802857452565,increase
user_39,60,inter_day_variability,0.1508522132880294,increase
user_39,60,action_type_entropy,-0.011355499511430662,decrease
user_39,60,session_count,0.008404258489681751,increase
user_39,61,inter_day_variability,0.13083755409224176,increase
user_39,61,action_type_entropy,-0.009589806391953197,decrease
user_39,61,session_count,0.007686103019555427,increase
user_39,62,inter_day_variability,0.11989929104714203,increase
user_39,62,session_count,0.007223640508373027,increase
user_39,62,action_type_entropy,-0.007211022042913019,decrease
user_39,63,inter_day_variability,0.11085869897593194,increase
user_39,63,session_count,0.006740503967990229,increase
user_39,63,action_type_entropy,-0.005054331761782847,decrease
user_39,64,inter_day_variability,0.09853418622640012,increase
user_39,64,session_count,0.005783132120377909,increase
user_39,64,action_type_entropy,-0.005155705850737533,decrease
user_39,65,inter_day_variability,0.09454265962403585,increase
user_39,65,action_type_entropy,-0.005165032311316347,decrease
user_39,65,session_count,0.004724857336350111,increase
user_39,66,inter_day_variability,0.07520963890608423,increase
user_39,66,action_type_entropy,-0.003750040176922476,decrease
user_39,66,session_count,0.0035771157687205985,increase
user_39,67,inter_day_variability,0.0527140553436079,increase
user_39,67,active_hours_entropy,0.006789927340434914,increase
user_39,67,action_type_entropy,-0.004549026913020765,decrease
user_39,68,inter_day_variability,0.03868517823229275,increase
user_39,68,active_hours_entropy,0.009802423159218929,increase
user_39,68,action_type_entropy,-0.006571932161030922,decrease
user_39,69,inter_day_variability,0.029177564446979953,increase
user_39,69,active_hours_entropy,0.010432308071882765,increase
user_39,69,action_type_entropy,-0.008128721711458094,decrease
user_39,70,active_hours_entropy,0.010521678160581851,increase
user_39,70,action_type_entropy,-0.008677138327266938,decrease
user_39,70,inter_day_variability,0.005522904933053867,increase
user_39,71,inter_day_variability,-0.014128157830298924,decrease
user_39,71,active_hours_entropy,0.011707239635510815,increase
user_39,71,action_type_entropy,-0.010641193011230636,decrease
user_39,72,inter_day_variability,-0.03890575986855432,decrease
user_39,72,active_hours_entropy,0.015764904082875623,increase
user_39,72,action_type_entropy,-0.012476166216468987,decrease
user_39,73,inter_day_variability,-0.0640763618078664,decrease
user_39,73,active_hours_entropy,0.020022047322764323,increase
user_39,73,action_type_entropy,-0.016718368763647788,decrease
user_39,74,inter_day_variability,-0.09313192310768048,decrease
user_39,74,active_hours_entropy,0.023553119846109496,increase
user_39,74,action_type_entropy,-0.020078283135893483,decrease
user_39,75,inter_day_variability,-0.10760632264424236,decrease
user_39,75,active_hours_entropy,0.025421891264150478,increase
user_39,75,action_type_entropy,-0.02265979387137762,decrease
user_39,76,inter_day_variability,-0.12288553658630617,decrease
user_39,76,active_hours_entropy,0.02767803047326561,increase
user_39,76,action_type_entropy,-0.024458733309319153,decrease
user_39,77,inter_day_variability,-0.13752173034187967,decrease
user_39,77,active_hours_entropy,0.02987817235607321,increase
user_39,77,action_type_entropy,-0.025027189748233085,decrease
user_39,78,inter_day_variability,-0.1544810183394093,decrease
user_39,78,active_hours_entropy,0.03359828100818389,increase
user_39,78,action_type_entropy,-0.024307446972226605,decrease
user_39,79,inter_day_variability,-0.17293372690885472,decrease
user_39,79,active_hours_entropy,0.038130807115090155,increase
user_39,79,action_type_entropy,-0.022290529803187853,decrease
user_39,80,inter_day_variability,-0.18336518749734199,decrease
user_39,80,active_hours_entropy,0.04085158780561808,increase
user_39,80,action_type_entropy,-0.022093762217424266,decrease
user_39,81,inter_day_variability,-0.18102569752162695,decrease
user_39,81,active_hours_entropy,0.04268222111987132,increase
user_39,81,action_type_entropy,-0.020105142536120394,decrease
user_39,82,inter_day_variability,-0.17795194077876636,decrease
user_39,82,active_hours_entropy,0.042965684027209856,increase
user_39,82,action_type_entropy,-0.018550087230545177,decrease
user_39,83,inter_day_variability,-0.17839376903479337,decrease
user_39,83,active_hours_entropy,0.04540199662449512,increase
user_39,83,action_type_entropy,-0.016909174743720008,decrease
user_39,84,inter_day_variability,-0.16941009477606947,decrease
user_39,84,active_hours_entropy,0.04593531841434047,increase
user_39,84,action_type_entropy,-0.01678840216474544,decrease
user_39,85,inter_day_variability,-0.15779667263778557,decrease
user_39,85,active_hours_entropy,0.045075199881086755,increase
user_39,85,action_type_entropy,-0.013856113034960876,decrease
user_39,86,inter_day_variability,-0.14642844110299594,decrease
user_39,86,active_hours_entropy,0.04187390985169794,increase
user_39,86,session_count,-0.01219259014290847,decrease
user_39,87,inter_day_variability,-0.13204880978040032,decrease
user_39,87,active_hours_entropy,0.03845958156580297,increase
user_39,87,session_count,-0.01180363421517803,decrease
user_39,88,inter_day_variability,-0.11769285741504418,decrease
user_39,88,active_hours_entropy,0.033378714149682076,increase
user_39,88,session_count,-0.011195183867061026,decrease
user_39,89,inter_day_variability,-0.10649014974742589,decrease
user_39,89,active_hours_entropy,0.030166983438082953,increase
user_39,89,session_count,-0.01044765050996515,decrease
user_390,56,inter_day_variability,-0.0608451589192775,decrease
user_390,56,active_hours_entropy,0.041364085966355664,increase
user_390,56,action_type_entropy,-0.03292647054683642,decrease
user_390,57,inter_day_variability,-0.04673953588379789,decrease
user_390,57,action_type_entropy,-0.038968235244074924,decrease
user_390,57,active_hours_entropy,0.037292334673056926,increase
user_390,58,action_type_entropy,-0.0416281258215786,decrease
user_390,58,inter_day_variability,-0.03933239166294823,decrease
user_390,58,active_hours_entropy,0.033780171372499494,increase
user_390,59,action_type_entropy,-0.04139256788342803,decrease
user_390,59,inter_day_variability,-0.03845494982544143,decrease
user_390,59,active_hours_entropy,0.029107924470032524,increase
user_390,60,inter_day_variability,-0.04273052794545652,decrease
user_390,60,action_type_entropy,-0.04105760795844193,decrease
user_390,60,active_hours_entropy,0.022325770686862968,increase
user_390,61,action_type_entropy,-0.040639723065456504,decrease
user_390,61,inter_day_variability,-0.040364445591217456,decrease
user_390,61,active_hours_entropy,0.015233753871013007,increase
user_390,62,action_type_entropy,-0.03845313843031109,decrease
user_390,62,inter_day_variability,-0.03677633036121605,decrease
user_390,62,active_hours_entropy,0.008502690316334846,increase
user_390,63,inter_day_variability,-0.037635534171747934,decrease
user_390,63,action_type_entropy,-0.03650078696913741,decrease
user_390,63,session_count,-0.0051994362045386325,decrease
user_390,64,inter_day_variability,-0.03469106615241903,decrease
user_390,64,action_type_entropy,-0.03284165493534734,decrease
user_390,64,active_hours_entropy,-0.005821271118449417,decrease
user_390,65,action_type_entropy,-0.029684645545470307,decrease
user_390,65,inter_day_variability,-0.017033611002187102,decrease
user_390,65,active_hours_entropy,-0.012856738058710834,decrease
user_390,66,action_type_entropy,-0.02487175663266317,decrease
user_390,66,active_hours_entropy,-0.019793988484698474,decrease
user_390,66,session_count,-0.006041955158227056,decrease
user_390,67,active_hours_entropy,-0.027410996122846375,decrease
user_390,67,action_type_entropy,-0.020813590885250106,decrease
user_390,67,inter_day_variability,0.016950916143160476,increase
user_390,68,active_hours_entropy,-0.03388012112400733,decrease
user_390,68,inter_day_variability,0.025031681240191356,increase
user_390,68,action_type_entropy,-0.016193708888043702,decrease
user_390,69,active_hours_entropy,-0.03922514562551014,decrease
user_390,69,inter_day_variability,0.02086325937258625,increase
user_390,69,action_type_entropy,-0.011668283078953018,decrease
user_390,70,active_hours_entropy,-0.044772693016253494,decrease
user_390,70,inter_day_variability,0.04452481554566809,increase
user_390,70,session_count,-0.009403570482162255,decrease
user_390,71,inter_day_variability,0.06956833163176226,increase
user_390,71,active_hours_entropy,-0.04611956866645877,decrease
user_390,71,session_count,-0.009554672691252316,decrease
user_390,72,inter_day_variability,0.0958261722927108,increase
user_390,72,active_hours_entropy,-0.04705202129224324,decrease
user_390,72,session_count,-0.009477284419522048,decrease
user_390,73,inter_day_variability,0.12896409981062268,increase
user_390,73,active_hours_entropy,-0.0479086387337684,decrease
user_390,73,session_count,-0.009845941574592157,decrease
user_390,74,inter_day_variability,0.15783341279646354,increase
user_390,74,active_hours_entropy,-0.04697363476966122,decrease
user_390,74,session_count,-0.009657025784697095,decrease
user_390,75,inter_day_variability,0.1804638639740322,increase
user_390,75,active_hours_entropy,-0.04565786054590678,decrease
user_390,75,session_count,-0.009466890609201497,decrease
user_390,76,inter_day_variability,0.2016738622365444,increase
user_390,76,active_hours_entropy,-0.045759414736278835,decrease
user_390,76,session_count,-0.009532104685971102,decrease
user_390,77,inter_day_variability,0.22015421932558912,increase
user_390,77,active_hours_entropy,-0.0449749880145487,decrease
user_390,77,session_count,-0.008720809090557748,decrease
user_390,78,inter_day_variability,0.23296820448298386,increase
user_390,78,active_hours_entropy,-0.04438531260587414,decrease
user_390,78,session_count,-0.00796663244301594,decrease
user_390,79,inter_day_variability,0.2295202285544601,increase
user_390,79,active_hours_entropy,-0.04400651588347758,decrease
user_390,79,action_type_entropy,0.008921365361384735,increase
user_390,80,inter_day_variability,0.222035688052188,increase
user_390,80,active_hours_entropy,-0.042181826138589035,decrease
user_390,80,action_type_entropy,0.0095733232577475,increase
user_390,81,inter_day_variability,0.22564898900361344,increase
user_390,81,active_hours_entropy,-0.03827979640303377,decrease
user_390,81,action_type_entropy,0.010919726555965077,increase
user_390,82,inter_day_variability,0.23816219077577147,increase
user_390,82,active_hours_entropy,-0.03389074215601611,decrease
user_390,82,action_type_entropy,0.013750706268775056,increase
user_390,83,inter_day_variability,0.2640571368107532,increase
user_390,83,active_hours_entropy,-0.030400628390071852,decrease
user_390,83,action_type_entropy,0.017962775449257572,increase
user_390,84,inter_day_variability,0.23000113070738398,increase
user_390,84,active_hours_entropy,-0.026839487774357355,decrease
user_390,84,action_type_entropy,0.020427605882522452,increase
user_390,85,inter_day_variability,0.18972172595266987,increase
user_390,85,active_hours_entropy,-0.025580376699552633,decrease
user_390,85,action_type_entropy,0.02135531055243863,increase
user_390,86,inter_day_variability,0.16101805889686652,increase
user_390,86,active_hours_entropy,-0.026646791448586574,decrease
user_390,86,action_type_entropy,0.02321376813016983,increase
user_390,87,inter_day_variability,0.1274278745792293,increase
user_390,87,active_hours_entropy,-0.027336519250798694,decrease
user_390,87,action_type_entropy,0.025446898380577187,increase
user_390,88,inter_day_variability,0.10923816583140808,increase
user_390,88,active_hours_entropy,-0.028295602742219282,decrease
user_390,88,action_type_entropy,0.027143699505096996,increase
user_390,89,inter_day_variability,0.09226056332754734,increase
user_390,89,action_type_entropy,0.028994431186383833,increase
user_390,89,active_hours_entropy,-0.028765339432622695,decrease
user_391,56,inter_day_variability,0.2348376735886084,increase
user_391,56,active_hours_entropy,-0.044108367979241524,decrease
user_391,56,action_type_entropy,0.009204380687220444,increase
user_391,57,inter_day_variability,0.2696189214348458,increase
user_391,57,active_hours_entropy,-0.04162424098085356,decrease
user_391,57,action_type_entropy,0.009807335511442408,increase
user_391,58,inter_day_variability,0.299430757595034,increase
user_391,58,active_hours_entropy,-0.04115387494164365,decrease
user_391,58,action_type_entropy,0.01095507393977274,increase
user_391,59,inter_day_variability,0.32872788247468093,increase
user_391,59,active_hours_entropy,-0.03934172737397649,decrease
user_391,59,action_type_entropy,0.011225648057231676,increase
user_391,60,inter_day_variability,0.3667037335001639,increase
user_391,60,active_hours_entropy,-0.03590005814831129,decrease
user_391,60,action_type_entropy,0.011362242973829841,increase
user_391,61,inter_day_variability,0.3389933512007387,increase
user_391,61,active_hours_entropy,-0.03198626593201206,decrease
user_391,61,action_type_entropy,0.013389725448419992,increase
user_391,62,inter_day_variability,0.31070763099715476,increase
user_391,62,active_hours_entropy,-0.02404305574738,decrease
user_391,62,action_type_entropy,0.016040155913089535,increase
user_391,63,inter_day_variability,0.2800923760046418,increase
user_391,63,active_hours_entropy,-0.019295582347741872,decrease
user_391,63,action_type_entropy,0.019100895647935934,increase
user_391,64,inter_day_variability,0.2470852883867448,increase
user_391,64,action_type_entropy,0.01986831911077241,increase
user_391,64,active_hours_entropy,-0.01604651950487754,decrease
user_391,65,inter_day_variability,0.20234675711139924,increase
user_391,65,action_type_entropy,0.017213411533143784,increase
user_391,65,active_hours_entropy,-0.013275390567715895,decrease
user_391,66,inter_day_variability,0.19701983325504763,increase
user_391,66,action_type_entropy,0.01490266208887962,increase
user_391,66,session_count,-0.006982603145779904,decrease
user_391,67,inter_day_variability,0.17358781862020964,increase
user_391,67,action_type_entropy,0.015698625796097123,increase
user_391,67,session_count,-0.005805310973105464,decrease
user_391,68,inter_day_variability,0.14256409412330004,increase
user_391,68,action_type_entropy,0.014846860451609947,increase
user_391,68,active_hours_entropy,0.009063574918890272,increase
user_391,69,inter_day_variability,0.11652456841813018,increase
user_391,69,active_hours_entropy,0.017875860292776533,increase
user_391,69,action_type_entropy,0.01381229436738023,increase
user_391,70,inter_day_variability,0.09286840091552098,increase
user_391,70,active_hours_entropy,0.02576754179774237,increase
user_391,70,action_type_entropy,0.013662477410365787,increase
user_391,71,inter_day_variability,0.06542432741175254,increase
user_391,71,active_hours_entropy,0.03135409624244801,increase
user_391,71,action_type_entropy,0.015287068055842502,increase
user_391,72,inter_day_variability,0.041805096546302156,increase
user_391,72,active_hours_entropy,0.03577331988947694,increase
user_391,72,action_type_entropy,0.016355604915697878,increase
user_391,73,active_hours_entropy,0.039269007821169516,increase
user_391,73,inter_day_variability,0.024351004340041827,increase
user_391,73,action_type_entropy,0.01836333689704398,increase
user_391,74,active_hours_entropy,0.03977585110924641,increase
user_391,74,action_type_entropy,0.020600691451043398,increase
user_391,74,avg_session_duration,0.004288272968295125,increase
user_391,75,active_hours_entropy,0.041690140380524494,increase
user_391,75,action_type_entropy,0.01961423628166016,increase
user_391,75,avg_session_duration,0.004941114183995301,increase
user_391,76,active_hours_entropy,0.04048843154524841,increase
user_391,76,action_type_entropy,0.019000640436936368,increase
user_391,76,inter_day_variability,0.008375496764373491,increase
user_391,77,active_hours_entropy,0.041834945657216564,increase
user_391,77,inter_day_variability,0.016179773951574588,increase
user_391,77,action_type_entropy,0.015179628800665331,increase
user_391,78,active_hours_entropy,0.04400522528891618,increase
user_391,78,inter_day_variability,0.027216902208026618,increase
user_391,78,action_type_entropy,0.013497830054267645,increase
user_391,79,active_hours_entropy,0.045434236409141855,increase
user_391,79,inter_day_variability,0.04501059798340261,increase
user_391,79,action_type_entropy,0.013746679723887493,increase
user_391,80,active_hours_entropy,0.043923365103009954,increase
user_391,80,inter_day_variability,0.015685701293165495,increase
user_391,80,action_type_entropy,0.01560019393110623,increase
user_391,81,active_hours_entropy,0.04022858599236598,increase
user_391,81,action_type_entropy,0.01435896103482528,increase
user_391,81,inter_day_variability,-0.009639617590257863,decrease
user_391,82,active_hours_entropy,0.035604220068848065,increase
user_391,82,inter_day_variability,-0.03029653823811357,decrease
user_391,82,action_type_entropy,0.014720471453988398,increase
user_391,83,inter_day_variability,-0.05051362032307388,decrease
user_391,83,active_hours_entropy,0.03172520077314936,increase
user_391,83,action_type_entropy,0.015006776159278349,increase
user_391,84,inter_day_variability,-0.07023579392311076,decrease
user_391,84,active_hours_entropy,0.026176615719280875,increase
user_391,84,action_type_entropy,0.012336392068571154,increase
user_391,85,inter_day_variability,-0.08705202298075963,decrease
user_391,85,active_hours_entropy,0.02115694423290914,increase
user_391,85,action_type_entropy,0.00735547247054935,increase
user_391,86,inter_day_variability,-0.09942859327932309,decrease
user_391,86,active_hours_entropy,0.017040705404292745,increase
user_391,86,action_type_entropy,0.003285324243804129,increase
user_391,87,inter_day_variability,-0.11106667668732989,decrease
user_391,87,active_hours_entropy,0.013329557174569578,increase
user_391,87,avg_session_duration,0.0020771481403048975,increase
user_391,88,inter_day_variability,-0.11484862603231076,decrease
user_391,88,active_hours_entropy,0.011773232967198207,increase
user_391,88,action_type_entropy,-0.005188193123895025,decrease
user_391,89,inter_day_variability,-0.12120541837475944,decrease
user_391,89,active_hours_entropy,0.009739787491345048,increase
user_391,89,action_type_entropy,-0.0064583815742680975,decrease
user_392,56,inter_day_variability,0.04364733538943783,increase
user_392,56,active_hours_entropy,0.01657951526070687,increase
user_392,56,action_type_entropy,-0.0016850331253834212,decrease
user_392,57,inter_day_variability,0.07914188178591654,increase
user_392,57,active_hours_entropy,0.022019683551995486,increase
user_392,57,session_count,-0.0014767683313590895,decrease
user_392,58,inter_day_variability,0.11598518500546033,increase
user_392,58,active_hours_entropy,0.02611732803511739,increase
user_392,58,action_type_entropy,0.0038583344316752625,increase
user_392,59,inter_day_variability,0.16156351738505834,increase
user_392,59,active_hours_entropy,0.02726409707520186,increase
user_392,59,action_type_entropy,0.007943316990048056,increase
user_392,60,inter_day_variability,0.17666264191183048,increase
user_392,60,active_hours_entropy,0.026991530233921444,increase
user_392,60,action_type_entropy,0.009960768648033285,increase
user_392,61,inter_day_variability,0.1858588699056024,increase
user_392,61,active_hours_entropy,0.027072446352507128,increase
user_392,61,action_type_entropy,0.01393372381929276,increase
user_392,62,inter_day_variability,0.18737733497199793,increase
user_392,62,active_hours_entropy,0.02844782880725299,increase
user_392,62,action_type_entropy,0.017201571166302065,increase
user_392,63,inter_day_variability,0.19261940855815543,increase
user_392,63,active_hours_entropy,0.029877581045043636,increase
user_392,63,action_type_entropy,0.023002830597191458,increase
user_392,64,inter_day_variability,0.1972627910427796,increase
user_392,64,action_type_entropy,0.029228425504844936,increase
user_392,64,active_hours_entropy,0.028591665389132853,increase
user_392,65,inter_day_variability,0.19501551815583967,increase
user_392,65,action_type_entropy,0.03379856886220998,increase
user_392,65,active_hours_entropy,0.02850683761722726,increase
user_392,66,inter_day_variability,0.19661740068791314,increase
user_392,66,action_type_entropy,0.03826390293780373,increase
user_392,66,active_hours_entropy,0.029264670934125714,increase
user_392,67,inter_day_variability,0.1858012695021429,increase
user_392,67,action_type_entropy,0.04206754656553507,increase
user_392,67,active_hours_entropy,0.031039507682552,increase
user_392,68,inter_day_variability,0.16660184993362612,increase
user_392,68,action_type_entropy,0.04529311467150764,increase
user_392,68,active_hours_entropy,0.030394199133816222,increase
user_392,69,inter_day_variability,0.15239158116020984,increase
user_392,69,action_type_entropy,0.050027937285801946,increase
user_392,69,active_hours_entropy,0.028665187414443384,increase
user_392,70,inter_day_variability,0.13158313898236507,increase
user_392,70,action_type_entropy,0.05496602726844616,increase
user_392,70,active_hours_entropy,0.026083794907579963,increase
user_392,71,inter_day_variability,0.11097539749617644,increase
user_392,71,action_type_entropy,0.05748218353537778,increase
user_392,71,active_hours_entropy,0.02295386850680624,increase
user_392,72,inter_day_variability,0.08758519967952862,increase
user_392,72,action_type_entropy,0.058757991040754014,increase
user_392,72,active_hours_entropy,0.0188677664195287,increase
user_392,73,action_type_entropy,0.06006509838185504,increase
user_392,73,inter_day_variability,0.053228875308081174,increase
user_392,73,active_hours_entropy,0.015895893136750276,increase
user_392,74,action_type_entropy,0.0619436467008185,increase
user_392,74,inter_day_variability,0.03337767351606591,increase
user_392,74,active_hours_entropy,0.014234671083192587,increase
user_392,75,action_type_entropy,0.06215592952831648,increase
user_392,75,inter_day_variability,0.023208961699496898,increase
user_392,75,active_hours_entropy,0.012100288169319136,increase
user_392,76,action_type_entropy,0.06334342746296989,increase
user_392,76,inter_day_variability,0.027497965856923046,increase
user_392,76,active_hours_entropy,0.007937901318423417,increase
user_392,77,action_type_entropy,0.06308451361404951,increase
user_392,77,inter_day_variability,0.02026057978621016,increase
user_392,77,active_hours_entropy,0.0038804683385587685,increase
user_392,78,action_type_entropy,0.06262923257880523,increase
user_392,78,inter_day_variability,0.010686213436431793,increase
user_392,78,avg_session_duration,-0.001875519425925596,decrease
user_392,79,action_type_entropy,0.06307466620163069,increase
user_392,79,inter_day_variability,0.0043255537366351906,increase
user_392,79,avg_session_duration,-0.0019570663925635922,decrease
user_392,80,action_type_entropy,0.0634344484007533,increase
user_392,80,inter_day_variability,-0.011043367008137404,decrease
user_392,80,active_hours_entropy,-0.002754661087524847,decrease
user_392,81,action_type_entropy,0.06547612915778173,increase
user_392,81,inter_day_variability,-0.02117769883619157,decrease
user_392,81,active_hours_entropy,-0.003626613392908599,decrease
user_392,82,action_type_entropy,0.06873546583067187,increase
user_392,82,inter_day_variability,-0.02360525233653154,decrease
user_392,82,active_hours_entropy,-0.0033391558028866685,decrease
user_392,83,action_type_entropy,0.07081135893028756,increase
user_392,83,inter_day_variability,-0.02961261568899353,decrease
user_392,83,avg_session_duration,-0.002821803201168842,decrease
user_392,84,action_type_entropy,0.07319577473909591,increase
user_392,84,inter_day_variability,-0.04223517404785187,decrease
user_392,84,session_count,0.003757961498050309,increase
user_392,85,action_type_entropy,0.07933110801969577,increase
user_392,85,inter_day_variability,-0.05497912455828819,decrease
user_392,85,session_count,0.004697655315095485,increase
user_392,86,action_type_entropy,0.08453621646669733,increase
user_392,86,inter_day_variability,-0.0673494437466923,decrease
user_392,86,session_count,0.005334125855706905,increase
user_392,87,action_type_entropy,0.08904918903359378,increase
user_392,87,inter_day_variability,-0.0731402394695962,decrease
user_392,87,session_count,0.0055920297003273335,increase
user_392,88,action_type_entropy,0.09367781804473084,increase
user_392,88,inter_day_variability,-0.07706113014825304,decrease
user_392,88,session_count,0.006229387178916593,increase
user_392,89,action_type_entropy,0.09904385318093673,increase
user_392,89,inter_day_variability,-0.08769590989422092,decrease
user_392,89,session_count,0.006906625933030281,increase
user_393,56,inter_day_variability,0.2483912108445874,increase
user_393,56,action_type_entropy,0.023234665203354474,increase
user_393,56,active_hours_entropy,0.0061022202189395785,increase
user_393,57,inter_day_variability,0.22803734877325213,increase
user_393,57,action_type_entropy,0.022185175220187463,increase
user_393,57,active_hours_entropy,0.007170141209657755,increase
user_393,58,inter_day_variability,0.20452593617958562,increase
user_393,58,action_type_entropy,0.02074016185934061,increase
user_393,58,active_hours_entropy,0.00844013762354106,increase
user_393,59,inter_day_variability,0.17632885504205695,increase
